singer,title,film_album,film_or_nonfilm,year,Language,download_path,file_size_mb,duration_seconds,quality_score,download_timestamp,url_used,processing_status
Shreya Ghoshal,Phool Koli,Le Halua Le,Film,2012,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Phool Koli_2012.flac,18.65363311767578,0,0,2025-09-03 13:48:33,https://www.youtube.com/watch?v=8zWEopg_I7I,DOWNLOADED
Shreya Ghoshal,Gobheere Jao,Baishe Srabon,Film,2011,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Gobheere Jao_2011.flac,56.434706687927246,0,0,2025-09-03 13:48:35,https://www.youtube.com/watch?v=6DbOUQZrCzE,DOWNLOADED
Shreya Ghoshal,Mon-Kemoner Station,,Non-film,2012,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Mon-Kemoner Station_2012.flac,55.80403709411621,0,0,2025-09-03 13:48:37,https://www.youtube.com/watch?v=OoK9wFgnaGM,DOWNLOADED
Shreya Ghoshal,Jao Pakhi Bolo,,Non-film,2012,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Jao Pakhi Bolo_2012.flac,49.877936363220215,0,0,2025-09-03 13:48:39,https://www.youtube.com/watch?v=H_P255EPc-0,DOWNLOADED
Shreya Ghoshal,Balir Shohor,Mishawr Rawhoshyo,Film,2013,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Balir Shohor_2013.flac,32.26801109313965,0,0,2025-09-03 13:49:02,https://www.youtube.com/watch?v=Hra4bPkedek,DOWNLOADED
Shreya Ghoshal,Nesha Nesha,Game,Film,2014,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Nesha Nesha_2014.flac,71.55286407470703,0,0,2025-09-03 13:49:03,https://www.youtube.com/watch?v=T_MPeEX-aIs,DOWNLOADED
Shreya Ghoshal,Chaander Pahar,Chaander Pahar,Film,2014,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Chaander Pahar_2014.flac,59.37453365325928,0,0,2025-09-03 13:49:04,https://www.youtube.com/watch?v=znhB3R1qHZ4,DOWNLOADED
Shreya Ghoshal,Emono Dine Tare Bola Jaye,,Non-film,2014,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Emono Dine Tare Bola Jaye_2014.flac,67.52021408081055,0,0,2025-09-03 13:49:05,https://www.youtube.com/watch?v=8jKvko1J-ZQ,DOWNLOADED
Shreya Ghoshal,Borisho Dhora Majhe,Obhishopto Nighty,Film,2014,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Borisho Dhora Majhe_2014.flac,50.430846214294434,0,0,2025-09-03 13:49:17,https://www.youtube.com/watch?v=-Dfbvwzii4c,DOWNLOADED
Shreya Ghoshal,Ebar Jeno Onnyo Rokom Pujo,,Non-film,2015,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Ebar Jeno Onnyo Rokom Pujo_2015.flac,45.01578235626221,0,0,2025-09-03 13:49:19,https://www.youtube.com/watch?v=be1l6wWKUEg,DOWNLOADED
Shreya Ghoshal,Tumi Aasche Bole,Shudhu Tomari Jonyo,Film,2015,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Tumi Aasche Bole_2015.flac,40.79486846923828,0,0,2025-09-03 13:49:19,https://www.youtube.com/watch?v=gSRSBHpAye8,DOWNLOADED
Shreya Ghoshal,Kono Elo Melo,Haripada Bandwala,Film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Kono Elo Melo_2016.flac,48.13735675811768,0,0,2025-09-03 13:49:32,https://www.youtube.com/watch?v=hvK-XLbWUhg,DOWNLOADED
Shreya Ghoshal,Tomar Chokher Shitolpati,Zulfiqar,Film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Tomar Chokher Shitolpati_2016.flac,61.200439453125,0,0,2025-09-03 13:49:33,https://www.youtube.com/watch?v=iaep6x8HUHQ,DOWNLOADED
Shreya Ghoshal,Tomake Chuye Dilam,Bastu-Shaap,Film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Tomake Chuye Dilam_2016.flac,70.25176239013672,0,0,2025-09-03 13:49:33,https://www.youtube.com/watch?v=GyfaHkxZnlo,DOWNLOADED
Shreya Ghoshal,Projapoti Biskut,Projapoti Biskut,Film,2017,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Projapoti Biskut_2017.flac,36.7584753036499,0,0,2025-09-03 13:49:46,https://www.youtube.com/watch?v=eN1E5OrtIwI,DOWNLOADED
Shreya Ghoshal,Neel Digonte,Gotro,Film,2019,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Neel Digonte_2019.flac,39.94816112518311,0,0,2025-09-03 13:49:47,https://www.youtube.com/watch?v=XnBQ9zE1Xxg,DOWNLOADED
Shreya Ghoshal,Ami Shei Shuto,Ardhangini,Film,2023,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Ami Shei Shuto_2023.flac,31.305566787719727,0,0,2025-09-03 13:49:47,https://www.youtube.com/watch?v=MtmkCccaA-g,DOWNLOADED
Shreya Ghoshal,Angana,Ei Ami Renu,Film,2021,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Angana_2021.flac,45.9325590133667,0,0,2025-09-03 13:49:48,https://www.youtube.com/watch?v=6NGb3_ufKC0,DOWNLOADED
Shreya Ghoshal,Sokhi Go,Binodini: Ekti Natir Upakhyan,Film,2023,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shreya Ghoshal/unknown_Shreya Ghoshal_Sokhi Go_2023.flac,36.7907829284668,0,0,2025-09-03 13:50:01,https://www.youtube.com/watch?v=ZSB87kpUc50,DOWNLOADED
Arnob,Hariye Giyechi,,Non-film,2006,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Hariye Giyechi_2006.flac,43.11974048614502,0,0,2025-09-03 13:50:02,https://www.youtube.com/watch?v=sGVZep601fk,DOWNLOADED
Arnob,Chai,,Non-film,2005,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Chai_2005.flac,48.00773620605469,0,0,2025-09-03 13:50:03,https://www.youtube.com/watch?v=OHLmh7fqcNA,DOWNLOADED
Arnob,Tomar Jonno,,Non-film,2006,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Tomar Jonno_2006.flac,46.85040855407715,0,0,2025-09-03 13:50:27,https://www.youtube.com/watch?v=I5VMTi_baqQ,DOWNLOADED
Arnob,Nao,Monpura,Film,2009,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Nao_2009.flac,22.6095609664917,0,0,2025-09-03 13:50:40,https://www.youtube.com/watch?v=wAlGNFyE2r0,DOWNLOADED
Arnob,Majhe Majhe,,Non-film,2010,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Majhe Majhe_2010.flac,35.45199680328369,0,0,2025-09-03 13:50:41,https://www.youtube.com/watch?v=nc-nWL1fD9k,DOWNLOADED
Arnob,Sonadia,Monpura,Film,2009,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Sonadia_2009.flac,46.65433979034424,0,0,2025-09-03 13:50:42,https://www.youtube.com/watch?v=66E8GBBErsg,DOWNLOADED
Arnob,Rod Boleche Hobe,,Non-film,2010,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Rod Boleche Hobe_2010.flac,52.04352569580078,0,0,2025-09-03 13:50:56,https://www.youtube.com/watch?v=XDOkSV_2kWU,DOWNLOADED
Arnob,Adheko Ghume,,Non-film,2012,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Adheko Ghume_2012.flac,31.144832611083984,0,0,2025-09-03 13:50:56,https://www.youtube.com/watch?v=bBUtw60xyzg,DOWNLOADED
Arnob,Prokrito,Jaago,Film,2010,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Prokrito_2010.flac,60.50528621673584,0,0,2025-09-03 13:50:56,https://www.youtube.com/watch?v=gew0poGRG9c,DOWNLOADED
Arnob,Ei Shohor Amar,Aynabaji,Film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Ei Shohor Amar_2016.flac,36.067649841308594,0,0,2025-09-03 13:51:09,https://www.youtube.com/watch?v=KGeX3dTO6JU,DOWNLOADED
Arnob,Ki Hole Ki Hoto,Sincerely Yours Dhaka,Film,2018,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Ki Hole Ki Hoto_2018.flac,47.059754371643066,0,0,2025-09-03 13:51:11,https://www.youtube.com/watch?v=2vLG8RGTfMw,DOWNLOADED
Arnob,Kagojer Nouka,Underconstruction,Film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Kagojer Nouka_2016.flac,59.8937931060791,0,0,2025-09-03 13:51:12,https://www.youtube.com/watch?v=DmCgv3rqqIs,DOWNLOADED
Arnob,Akash Kalo,Sincerely Yours Dhaka,Film,2018,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Akash Kalo_2018.flac,37.10787010192871,0,0,2025-09-03 13:51:13,https://www.youtube.com/watch?v=JyBm4sxRHHo,DOWNLOADED
Arnob,Ki Boli Tomay,,Non-film,2022,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Ki Boli Tomay_2022.flac,57.08353996276856,0,0,2025-09-03 13:51:26,https://www.youtube.com/watch?v=hWHCsysOxBk,DOWNLOADED
Arnob,Alada Alada,,Non-film,2023,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Alada Alada_2023.flac,44.36245441436768,0,0,2025-09-03 13:51:27,https://www.youtube.com/watch?v=LMCuz1eS5R0,DOWNLOADED
Arnob,Ghum,,Non-film,2021,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Ghum_2021.flac,97.80698204040527,0,0,2025-09-03 13:51:27,https://www.youtube.com/watch?v=MX_307s6-CE,DOWNLOADED
Arnob,Mon Kemon Kora,Hotel Relax,Film,2023,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Mon Kemon Kora_2023.flac,54.358914375305176,0,0,2025-09-03 13:51:28,https://www.youtube.com/watch?v=ZkIaQS9rpT4,DOWNLOADED
Arijit Singh,Din Khon Mape,3 Kanya,Film,2012,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Din Khon Mape_2012.flac,11.244763374328612,0,0,2025-09-03 13:51:49,https://www.youtube.com/watch?v=Z-WToN5b7Eg,DOWNLOADED
Arijit Singh,Bojhena Shey Bojhena,Bojhena Shey Bojhena,Film,2012,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Bojhena Shey Bojhena_2012.flac,52.326120376586914,0,0,2025-09-03 13:51:51,https://www.youtube.com/watch?v=J2JQQm1h6xQ,DOWNLOADED
Arnob,Okaron,,Non-film,2024,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Okaron_2024.flac,63.39651584625244,0,0,2025-09-03 13:51:52,https://www.youtube.com/watch?v=e8eSfqaaGXQ,DOWNLOADED
Arnob,Chhilo Sob,Flasher,Film,2024,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arnob/unknown_Arnob_Chhilo Sob_2024.flac,60.7728385925293,0,0,2025-09-03 13:51:52,https://www.youtube.com/watch?v=xk1Tkq_GUaM,DOWNLOADED
Arijit Singh,Mon Majhi Re,Boss,Film,2013,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Mon Majhi Re_2013.flac,61.56742286682129,0,0,2025-09-03 13:52:04,https://www.youtube.com/watch?v=9CI3xUFTMOU,DOWNLOADED
Arijit Singh,Sajnara,Kanamachi,Film,2013,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Sajnara_2013.flac,35.159735679626465,0,0,2025-09-03 13:52:05,https://www.youtube.com/watch?v=pgrL1GxsmEA,DOWNLOADED
Arijit Singh,Basanto Eshe Geche,Chotushkone,Film,2014,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Basanto Eshe Geche_2014.flac,41.73151874542236,0,0,2025-09-03 13:52:06,https://www.youtube.com/watch?v=HohBnpGUllc,DOWNLOADED
Arijit Singh,Ke Tui Bol,Herogiri,Film,2015,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Ke Tui Bol_2015.flac,51.67419147491455,0,0,2025-09-03 13:52:07,https://www.youtube.com/watch?v=UNVVvs1dJow,DOWNLOADED
Arijit Singh,Tor Ek Kothaye,Besh Korechi Prem Korechi,Film,2015,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Tor Ek Kothaye_2015.flac,57.29310703277588,0,0,2025-09-03 13:52:19,https://www.youtube.com/watch?v=AbluPg_E14k,DOWNLOADED
Arijit Singh,Tomar Dekha Nai,Arshinagar,Film,2015,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Tomar Dekha Nai_2015.flac,54.54507160186768,0,0,2025-09-03 13:52:20,https://www.youtube.com/watch?v=aco8m4U4UFY,DOWNLOADED
Arijit Singh,Thik Emon Ebhabe,Gangster,Film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Thik Emon Ebhabe_2016.flac,51.08267021179199,0,0,2025-09-03 13:52:21,https://www.youtube.com/watch?v=2J5jDcmr_7Y,DOWNLOADED
Arijit Singh,Mon Bhalo Hoye Jaay,Tomake Chai,Film,2017,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Mon Bhalo Hoye Jaay_2017.flac,37.60426044464111,0,0,2025-09-03 13:52:21,https://www.youtube.com/watch?v=iXorye2nXmc,DOWNLOADED
Arijit Singh,Bhalobasha Jak,Fidaa,Film,2018,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Bhalobasha Jak_2018.flac,41.02821445465088,0,0,2025-09-03 13:52:34,https://www.youtube.com/watch?v=f6-FZFqmZgI,DOWNLOADED
Arijit Singh,Maula Re,Chaamp,Film,2017,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Maula Re_2017.flac,64.65340328216553,0,0,2025-09-03 13:52:35,https://www.youtube.com/watch?v=dNUuFup4Opg,DOWNLOADED
Arijit Singh,Kichhutei Bujhini,Mon Jaane Na,Film,2019,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Kichhutei Bujhini_2019.flac,52.4233512878418,0,0,2025-09-03 13:52:36,https://www.youtube.com/watch?v=HKB5_1l9yZ0,DOWNLOADED
Arijit Singh,Tui Chunli Jakhan,Samantaral,Film,2017,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Tui Chunli Jakhan_2017.flac,68.74331188201904,0,0,2025-09-03 13:52:36,https://www.youtube.com/watch?v=Xq2FFyxsFR8,DOWNLOADED
Arijit Singh,Gotro,Gotro,Film,2019,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Gotro_2019.flac,5.14940071105957,0,0,2025-09-03 13:52:47,https://www.youtube.com/watch?v=iJw6NUBL9j8,DOWNLOADED
Arijit Singh,Tomar Pashei,Buro Sadhu,Film,2019,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Tomar Pashei_2019.flac,45.78820705413818,0,0,2025-09-03 13:52:50,https://www.youtube.com/watch?v=Z-InKPpPDBQ,DOWNLOADED
Arijit Singh,Apur Paayer Chhaap,,Non-film,2019,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Apur Paayer Chhaap_2019.flac,39.00338840484619,0,0,2025-09-03 13:52:50,https://www.youtube.com/watch?v=Rm0lQRu5hxY,DOWNLOADED
Arijit Singh,Mon Re Keno,Cheeni 2,Film,2023,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Mon Re Keno_2023.flac,31.09056282043457,0,0,2025-09-03 13:53:13,https://www.youtube.com/watch?v=630Uw-3LOZk,DOWNLOADED
Arijit Singh,Tomra Ekhono Ki,,Non-film,2022,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Tomra Ekhono Ki_2022.flac,58.45112323760986,0,0,2025-09-03 13:53:14,https://www.youtube.com/watch?v=KnsmrTcPees,DOWNLOADED
Arijit Singh,Musafir,,Non-film,2021,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Musafir_2021.flac,55.83763790130615,0,0,2025-09-03 13:53:21,https://www.youtube.com/watch?v=laBpeUZ8las,DOWNLOADED
Arijit Singh,Oboseshe,,Non-film,2023,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Oboseshe_2023.flac,41.83519554138184,0,0,2025-09-03 13:53:28,https://www.youtube.com/watch?v=zjYj7He5WCI,DOWNLOADED
Arijit Singh,Ke Tumi,Ajogyo,Film,2024,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Arijit Singh/unknown_Arijit Singh_Ke Tumi_2024.flac,46.38046360015869,0,0,2025-09-03 13:53:29,https://www.youtube.com/watch?v=zPCwgp-S_h0,DOWNLOADED
Shaan,Tomakei Chai,,Non-film,2001,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Tomakei Chai_2001.flac,54.10946369171143,0,0,2025-09-03 13:53:35,https://www.youtube.com/watch?v=Ib_L3vuUX5k,DOWNLOADED
Shaan,Mon Metechhe,,Non-film,2002,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Mon Metechhe_2002.flac,58.1677942276001,0,0,2025-09-03 13:53:43,https://www.youtube.com/watch?v=-dauLSmMPBg,DOWNLOADED
Shaan,Swapno,,Non-film,2002,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Swapno_2002.flac,54.22677612304688,0,0,2025-09-03 13:53:43,https://www.youtube.com/watch?v=FY-YTNwLr5g,DOWNLOADED
Shaan,Shono Mon Boli Tomay,Shudhu Tumi,Film,2004,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Shono Mon Boli Tomay_2004.flac,30.27065372467041,0,0,2025-09-03 13:53:49,https://www.youtube.com/watch?v=1Fn94nQt-OA,DOWNLOADED
Shaan,Gun Gun Gane,Shudhu Tumi,Film,2004,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Gun Gun Gane_2004.flac,16.75804615020752,0,0,2025-09-03 13:53:55,https://www.youtube.com/watch?v=hQQNKqUMK2k,DOWNLOADED
Shaan,Moner Majhe Tumi,Premi,Film,2004,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Moner Majhe Tumi_2004.flac,23.642172813415527,0,0,2025-09-03 13:53:56,https://www.youtube.com/watch?v=DN34PbG8Nx0,DOWNLOADED
Shaan,Jokhon Porbena Mor,,Non-film,2005,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Jokhon Porbena Mor_2005.flac,43.543251037597656,0,0,2025-09-03 13:54:03,https://www.youtube.com/watch?v=SdKNf1uPWyU,DOWNLOADED
Shaan,Mon Jane Na,Hero,Film,2006,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Mon Jane Na_2006.flac,22.15862464904785,0,0,2025-09-03 13:54:12,https://www.youtube.com/watch?v=vkp6Cix4RTM,DOWNLOADED
Shaan,Esechhi Tomari Kachhe,Yuddho,Film,2005,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Esechhi Tomari Kachhe_2005.flac,37.07417583465576,0,0,2025-09-03 13:54:12,https://www.youtube.com/watch?v=Yz8I4SkkneA,DOWNLOADED
Shaan,Sei Bhalo Sei Bhalo,,Non-film,2005,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Sei Bhalo Sei Bhalo_2005.flac,36.58607769012451,0,0,2025-09-03 13:54:13,https://www.youtube.com/watch?v=DSP7Zzo7lGc,DOWNLOADED
Shaan,Tomar Chokher Kajole,MLA Fatakeshto,Film,2006,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Tomar Chokher Kajole_2006.flac,57.65719032287598,0,0,2025-09-03 13:54:17,https://www.youtube.com/watch?v=ftn5oRJDfUQ,DOWNLOADED
Shaan,Chol Rastay,Autograph,Film,2010,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Chol Rastay_2010.flac,3.8245553970336914,0,0,2025-09-03 13:54:39,https://www.youtube.com/watch?v=G8iOUEOMvRw,DOWNLOADED
Shaan,All The Best,All The Best,Film,2009,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_All The Best_2009.flac,54.12078666687012,0,0,2025-09-03 13:54:40,https://www.youtube.com/watch?v=yyOPlBEc3cs,DOWNLOADED
Shaan,Mon Rakho Paje,Love Circus,Film,2010,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Mon Rakho Paje_2010.flac,44.65617752075195,0,0,2025-09-03 13:54:41,https://www.youtube.com/watch?v=0k91u1wtCj4,DOWNLOADED
Shaan,Khola Chithi,,Non-film,2014,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Khola Chithi_2014.flac,63.7572193145752,0,0,2025-09-03 13:54:54,https://www.youtube.com/watch?v=eNeUOxmaiDs,DOWNLOADED
Shaan,Oh My Love,Amanush,Film,2010,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Oh My Love_2010.flac,46.893310546875,0,0,2025-09-03 13:54:54,https://www.youtube.com/watch?v=-q5znFUCQvE,DOWNLOADED
Shaan,Tor Premer Abir,Power,Film,2016,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Tor Premer Abir_2016.flac,65.27423763275146,0,0,2025-09-03 13:54:55,https://www.youtube.com/watch?v=2-244sTF7Iw,DOWNLOADED
Shaan,Keno Ele,Bagh Bandi Khela,Film,2018,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Keno Ele_2018.flac,60.28910732269287,0,0,2025-09-03 13:54:56,https://www.youtube.com/watch?v=bhaS8sOfYIo,DOWNLOADED
Shaan,Ferari Mon,,Non-film,2022,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Ferari Mon_2022.flac,3.155003547668457,0,0,2025-09-03 13:55:06,https://www.youtube.com/watch?v=REnoLYCUsRc,DOWNLOADED
Shaan,Mon Dubey Jaye,,Non-film,2019,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Mon Dubey Jaye_2019.flac,32.524855613708496,0,0,2025-09-03 13:55:08,https://www.youtube.com/watch?v=BdaxMKPHRvU,DOWNLOADED
Shaan,Amar Hiyar Majhe,,Non-film,2023,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Shaan/unknown_Shaan_Amar Hiyar Majhe_2023.flac,30.32694625854492,0,0,2025-09-03 13:55:09,https://www.youtube.com/watch?v=6zBXg9lgCpU,DOWNLOADED
Babul Supriyo,Chirodini Tumi Je Amar,Sasurbari Zindabad,Film,2000,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Babul Supriyo/unknown_Babul Supriyo_Chirodini Tumi Je Amar_2000.flac,24.474443435668945,0,0,2025-09-03 13:55:19,https://www.youtube.com/watch?v=G0Q1a_NKytM,DOWNLOADED
Babul Supriyo,Mon Shudhu Mon Chuyeche,Mastana,Film,2001,Bengali,/workspace/SingFake_Project/IndicFake/dataset/raw_downloads/Bengali/Babul Supriyo/unknown_Babul Supriyo_Mon Shudhu Mon Chuyeche_2001.flac,34.446167945861816,0,0,2025-09-03 13:55:21,https://www.youtube.com/watch?v=PGUjh17mER4,DOWNLOADED
